timestamp,speed,num_people,PAR_id
242.4,0.8809785654275563,1.714285714285715,0
243.20000000000002,1.059124902401413,1.57142857142857,0
244.0,1.2372712393752636,1.4285714285714302,0
244.8,1.4154175763491206,1.2857142857142851,0
245.60000000000002,1.5935639133229773,1.1428571428571401,0
246.4,1.7717102502968278,1.0,0
247.20000000000002,1.7595798182301174,1.0,0
248.0,1.7474493861634073,1.0,0
248.8,1.735318954096697,1.0,0
249.60000000000002,1.7231885220299865,1.0,0
250.4,1.7110580899632766,1.0,0
251.20000000000002,1.698927657896566,1.0,0
252.0,1.686797225829856,1.0,0
252.8,1.6746667937631456,1.0,0
253.60000000000002,1.6625363616964353,1.0,0
254.4,1.6504059296297253,1.0,0
255.20000000000002,1.6382754975630147,1.0,0
256.0,1.6261450654963048,1.0,0
256.8,1.6261450654963048,1.0,0
257.6,2.1134993001472764,1.0,0
258.40000000000003,2.600853534798248,1.0,0
259.2,3.0882077694491854,1.0,0
260.0,2.2854975242081768,3.0,0
260.8,1.8841424015876722,2.0,0
261.6,1.0465987434250759,2.0,0
262.40000000000003,1.0934543500326326,1.7999999999999972,0
263.2,1.140309956640186,1.6000000000000085,0
264.0,1.187165563247743,1.4000000000000057,0
264.8,1.2340211698552996,1.2000000000000028,0
265.6,1.2808767764628564,1.0,0
266.40000000000003,1.2808767764628732,1.0,0
267.2,1.5175802430243635,1.0,0
268.0,1.7542837095858703,1.0,0
268.8,1.77596679341412,1.0,0
269.6,1.7976498772423692,1.0,0
270.40000000000003,1.8193329610706173,1.0,0
271.2,1.8193329610706173,1.0,0
272.0,1.398484745626559,1.0,0
272.8,3.825227180311807,1.0,0
273.6,1.818618502029182,1.0,0
274.40000000000003,1.8186185020291703,1.000000000000071,0
275.2,1.654174919985381,2.0,0
276.0,1.3227844363992791,5.0,0
276.8,0.8791780258019942,4.0,0
277.6,0.80269623308298,4.0,0
278.40000000000003,1.5272971819362677,4.000000000000071,0
279.2,1.6838431931119526,5.0,0
280.0,0.8430968446362298,3.0,0
280.8,1.237113457072353,3.0,0
281.6,1.2617007218341532,2.0,0
282.40000000000003,1.0208265350132852,2.000000000000071,0
283.2,1.0219264844242113,3.0,0
284.0,0.7123864982988883,2.0,0
284.8,1.6324719012460722,6.0,0
285.6,1.318601076513802,5.0,0
286.40000000000003,1.088674330086984,4.999999999999929,0
287.2,1.1127385652360264,4.0,0
288.0,1.381111407526474,5.0,0
288.8,1.3772117659361722,6.0,0
289.6,1.0659476060289308,5.0,0
290.40000000000003,1.6527803923227296,5.999999999999787,0
291.2,0.7859742829553333,3.0,0
292.0,1.571643762254049,2.0,0
292.8,0.9189421397531142,1.0,0
293.6,1.1872085877263043,1.0,0
294.40000000000003,0.5945186362168996,1.000000000000142,0
295.2,0.8207675141156671,3.0,0
296.0,0.737679949756399,5.0,0
296.8,1.2662728542663413,6.0,0
297.6,1.0652124044644853,5.0,0
298.40000000000003,1.3365561297976767,5.999999999999787,0
299.2,1.0024809417384304,3.0,0
300.0,1.135376239050038,5.0,0
300.8,1.1040458142998406,4.0,0
301.6,1.07772492099954,5.0,0
302.40000000000003,1.4621480583952273,3.999999999999858,0
303.2,0.7570605420412049,2.0,0
304.0,0.7518081354011839,2.0,0
304.8,0.9117943540482016,4.0,0
305.6,0.6236749344307326,6.0,0
306.40000000000003,1.1159300736065532,9.0,0
307.20000000000005,1.241822008296336,8.999999999999787,0
308.0,1.3455470483601635,6.0,0
308.8,1.3009277112491178,5.0,0
309.6,1.1193107053581148,3.0,0
310.40000000000003,1.787131651954449,3.999999999999929,0
311.20000000000005,2.0286061957043175,2.999999999999929,0
312.0,2.739440029929879,2.0,0
312.8,3.1894472280703043,1.0,0
313.6,1.0283858980775265,3.0,0
314.40000000000003,0.9212693987559899,3.000000000000142,0
315.20000000000005,1.511858770719442,4.999999999999929,0
316.0,1.0406148166248967,4.0,0
316.8,1.669293613435606,5.0,0
317.6,1.0711355708392158,4.0,0
318.40000000000003,1.791275073902101,6.000000000000071,0
319.20000000000005,1.0500724719923518,6.999999999999858,0
320.0,1.213497460070641,5.0,0
320.8,1.0602333649288687,6.0,0
321.6,0.8022875346818767,4.0,0
322.40000000000003,0.9759030700435408,2.0,0
323.20000000000005,1.0811740054860581,1.999999999999929,0
324.0,2.396007088451053,1.0,0
324.8,0.8399454092698896,1.0,0
325.6,0.9230595109288466,1.0,0
326.40000000000003,1.3499136541338854,2.000000000000071,0
327.20000000000005,1.2915415090639268,3.000000000000071,0
328.0,1.553317251696085,4.0,0
328.8,0.912957966501408,2.0,0
329.6,0.9757272949099843,2.0,0
330.40000000000003,1.0335984521158303,2.333333333333341,0
331.20000000000005,1.0914696093216762,2.6666666666666825,0
332.0,1.1493407665275182,3.0,0
332.8,0.975608864034708,3.0,0
333.6,0.7093979815210265,2.0,0
334.40000000000003,1.866607483073781,4.0,0
335.20000000000005,1.3643516315665107,4.000000000000071,0
336.0,2.012137707032729,5.0,0
336.8,1.2771004440430647,4.0,0
337.6,1.5707395958028723,3.0,0
338.40000000000003,1.120600161336778,3.000000000000213,0
339.20000000000005,1.202368943143724,5.999999999999929,0
340.0,1.250702046755761,5.0,0
340.8,0.9841027575426674,6.0,0
341.6,1.317672834570454,3.0,0
342.40000000000003,0.1161062676679272,1.000000000000071,0
343.20000000000005,0.9027398853081392,1.999999999999929,0
344.0,1.0598198850111038,1.0,0
344.8,1.671299801491197,1.0,0
345.6,1.3860041275923156,1.0,0
346.40000000000003,1.8936778782381591,2.0,0
347.20000000000005,1.8466839917139461,2.000000000000071,0
348.0,1.489289489477071,3.0,0
348.8,1.3417190679305453,5.0,0
349.6,1.0429062154827515,4.0,0
350.40000000000003,1.7148851776025071,2.999999999999929,0
351.20000000000005,1.3345282718482516,2.0,0
352.0,1.69724307218519,2.0,0
352.8,2.0599578725221543,2.0,0
353.6,2.4226726728591186,2.0,0
354.40000000000003,1.140191447933091,3.000000000000071,0
355.20000000000005,1.3907020180482268,4.0,0
356.0,0.6597035867024259,4.0,0
356.8,1.7204522694386672,4.0,0
357.6,0.9244476817933188,2.0,0
358.40000000000003,0.36879770617951574,1.0,0
359.20000000000005,0.6279543552979786,1.0,0
360.0,0.887111004416423,1.0,0
360.8,1.146267653534886,1.0,0
361.6,1.4054243026533488,1.0,0
362.40000000000003,1.6645809517717485,1.0,0
363.20000000000005,1.0332846034207468,1.000000000000142,0
364.0,1.4481823449834346,3.0,0
364.8,1.3645275124869585,4.0,0
365.6,0.9886854139923652,4.0,0
366.40000000000003,1.297831575018643,2.000000000000071,0
367.20000000000005,1.4667848895126367,3.0,0
368.0,1.5956920598032827,3.0,0
368.8,1.3979332016890904,4.0,0
369.6,2.5862207994296864,1.0,0
370.40000000000003,0.7380835642086713,1.000000000000071,0
371.20000000000005,1.1642642241120502,2.000000000000142,0
372.0,1.4574611540825808,4.0,0
372.8,1.315021408396604,3.0,0
373.6,1.2370816065639745,4.0,0
374.40000000000003,1.1999048820340092,4.999999999999787,0
375.20000000000005,0.1870289701388489,1.999999999999929,0
376.0,1.3448666643156162,1.0,0
376.8,1.519258925317116,2.0,0
377.6,1.4062162817234976,2.0,0
378.40000000000003,2.2366245093980175,3.999999999999858,0
379.20000000000005,1.1368294992810062,2.0,0
380.0,1.0748529381290237,2.0,0
380.8,1.188739964693065,2.0,0
381.6,1.4364320681153582,1.0,0
382.40000000000003,1.56177681636375,1.5000000000000178,0
383.20000000000005,1.6871215646121245,2.0,0
384.0,1.5640873857966446,2.0,0
384.8,0.9071007627712047,2.0,0
385.6,0.8428585528260555,2.0,0
386.40000000000003,1.4782870808965491,3.999999999999929,0
387.20000000000005,1.2224793341682831,2.999999999999929,0
388.0,1.743531356589724,2.0,0
388.8,1.3934597173327685,1.0,0
389.6,1.418432161875415,1.0,0
390.40000000000003,1.4434046064180155,1.0,0
391.20000000000005,0.8193336204301942,1.000000000000142,0
392.0,0.9229380032734614,3.0,0
392.8,1.3368516955550778,3.0,0
393.6,1.421136837466529,3.0,0
394.40000000000003,0.9778907001767861,2.0,0
395.20000000000005,0.8955390525465462,2.000000000000071,0
396.0,1.354033983530942,3.0,0
396.8,0.982592827690229,3.0,0
397.6,0.9190713455569643,1.0,0
398.40000000000003,1.3688380660569137,2.999999999999858,0
399.20000000000005,1.1272946731759925,1.0,0
400.0,1.0475762493035614,1.0,0
400.8,1.0855004069334573,1.0,0
401.6,1.3667431625125408,1.0,0
402.40000000000003,1.3667431625125441,1.0,0
403.20000000000005,1.4146521636710854,1.0,0
404.0,1.462561164829623,1.0,0
404.8,1.510470165988164,1.0,0
405.6,1.5583791671467053,1.0,0
406.40000000000003,1.6062881683052463,1.0,0
407.20000000000005,1.6541971694637874,1.0,0
408.0,1.702106170622325,1.0,0
408.8,1.7500151717808663,1.0,0
409.6,1.7979241729394073,1.0,0
410.40000000000003,1.6963919439911623,1.0,0
411.20000000000005,1.5948597150429173,1.0,0
412.0,1.4933274860946797,1.0,0
412.8,1.3917952571464347,1.0,0
413.6,1.2902630281981897,1.0,0
414.40000000000003,1.1887307992499447,1.0,0
415.20000000000005,1.0871985703017375,1.0,0
416.0,1.5143492309449746,1.0,0
416.8,0.8531979385725803,1.0,0
417.6,0.9040223027216684,1.0,0
418.40000000000003,0.9548466668708486,1.000000000000142,0
419.20000000000005,2.3027652680680935,2.999999999999929,0
420.0,1.531931556924178,2.0,0
420.8,1.653238118554875,1.0,0
421.6,0.45902651858179,1.0,0
422.40000000000003,0.8406384558559962,1.999999999999929,0
423.20000000000005,1.1639656083507497,1.0,0
424.0,1.1688827163924866,1.0,0
424.8,1.2223350825438617,2.0,0
425.6,1.1314892072669367,1.0,0
426.40000000000003,1.0490160887154198,1.000000000000007,0
427.20000000000005,1.0612317964151121,1.1000000000000085,0
428.0,1.0734475041148037,1.2000000000000028,0
428.8,1.085663211814496,1.3000000000000043,0
429.6,1.0978789195141883,1.4000000000000057,0
430.40000000000003,1.1100946272138805,1.500000000000007,0
431.20000000000005,1.122310334913573,1.6000000000000085,0
432.0,1.1345260426132644,1.7000000000000028,0
432.8,1.1467417503129567,1.8000000000000043,0
433.6,1.1589574580126492,1.9000000000000057,0
434.40000000000003,1.1711731657123605,2.0,0
435.20000000000005,1.4515105634126018,1.9999999999999762,0
436.0,1.3124552666873897,1.6666666666666667,0
436.8,1.1733999699621678,1.3333333333333335,0
437.6,1.034344673236946,1.0,0
438.40000000000003,1.0343446732369588,1.0,0
439.20000000000005,1.2146506252283857,1.0,0
440.0,1.3949565772198,1.0,0
440.8,1.5752625292112272,1.0,0
441.6,1.7555684812026542,1.0,0
442.40000000000003,1.9358744331940811,1.0,0
443.20000000000005,2.1161803851855083,1.0,0
444.0,2.2964863371769226,1.0,0
444.8,2.47679228916835,1.0,0
445.6,2.657098241159777,1.0,0
446.40000000000003,2.8374041931512037,1.0,0
447.20000000000005,3.017710145142631,1.0,0
448.0,3.1980160971340457,1.0,0
448.8,3.3783220491254724,1.0,0
449.6,2.896166175260652,1.0,0
450.40000000000003,2.4140103013958316,1.0,0
451.20000000000005,1.931854427531011,1.0,0
452.0,1.4496985536662248,1.0,0
452.8,0.8510088079314336,2.0,0
453.6,1.2211186283789728,2.0,0
454.40000000000003,1.2584095789189822,1.999999999999929,0
455.20000000000005,1.3295253191670942,1.0,0
456.0,0.9061177727831722,1.0,0
456.8,1.5984074021084218,1.0,0
457.6,0.525469851852267,1.0,0
458.40000000000003,0.6412324009487824,1.0,0
459.20000000000005,0.7569949500452977,1.0,0
460.0,0.8727574991418049,1.0,0
460.8,0.9885200482383203,1.0,0
461.6,1.1042825973348356,1.0,0
462.40000000000003,1.2200451464313509,1.0,0
463.20000000000005,1.3358076955278664,1.0,0
464.0,1.4515702446243735,1.0,0
464.8,1.567332793720889,1.0,0
465.6,0.9328216429305585,1.0,0
466.40000000000003,1.5530218107837537,1.0,0
467.20000000000005,0.7931668722220315,1.0,0
468.0,0.9344642869398059,1.0,0
468.8,1.241565127055443,1.0,0
469.6,0.7742541742609318,1.0,0
470.40000000000003,1.0691231623018345,1.0,0
471.20000000000005,1.3639921503427372,1.0,0
472.0,1.658861138383619,1.0,0
472.8,1.2942318148292649,1.0,0
473.6,1.1450600689570851,2.0,0
474.40000000000003,1.4464531009605754,2.0,0
475.20000000000005,0.8711646157044948,1.9999999999999936,0
476.0,0.8832306051126252,1.9090909090909078,0
476.8,0.8952965945207566,1.818181818181816,0
477.6,0.9073625839288879,1.7272727272727237,0
478.40000000000003,0.9194285733370193,1.6363636363636316,0
479.20000000000005,0.9314945627451506,1.5454545454545396,0
480.0,0.9435605521532812,1.454545454545454,0
480.8,0.9556265415614125,1.363636363636362,0
481.6,0.9676925309695439,1.2727272727272698,0
482.40000000000003,0.9797585203776752,1.1818181818181777,0
483.20000000000005,0.9918245097858065,1.0909090909090855,0
484.0,1.003890499193937,1.0,0
484.8,1.4863356675413932,1.0,0
485.6,1.771417248591675,2.0,0
486.40000000000003,1.7491846789476544,1.9230769230769218,0
487.20000000000005,1.7269521093036337,1.8461538461538436,0
488.0,1.7047195396596146,1.769230769230771,0
488.8,1.6824869700155942,1.6923076923076927,0
489.6,1.6602544003715736,1.6153846153846145,0
490.40000000000003,1.638021830727553,1.5384615384615363,0
491.20000000000005,1.6157892610835323,1.4615384615384581,0
492.0,1.5935566914395132,1.3846153846153855,0
492.8,1.5713241217954925,1.3076923076923073,0
493.6,1.5490915521514719,1.230769230769229,0
494.40000000000003,1.5268589825074514,1.1538461538461509,0
495.20000000000005,1.5046264128634308,1.0769230769230727,0
496.0,1.4823938432194117,1.0,0
496.8,3.5723920579129604,1.0,0
497.6,2.6101293102564886,1.0,0
498.40000000000003,1.6478665626000173,1.0,0
499.20000000000005,0.6856038149436379,1.000000000000071,0
500.0,1.0223743944733708,2.0,0
500.8,1.71641608558721,1.0,0
501.6,1.9328762752418593,1.0,0
502.40000000000003,2.1493364648965088,1.0,0
503.20000000000005,2.365796654551069,1.000000000000071,0
504.0,1.3311445270983566,2.0,0
504.8,1.4071752226384155,2.0,0
505.6,1.025692283685624,1.0,0
506.40000000000003,1.523001746712385,1.0,0
507.20000000000005,2.0203112097391465,1.0,0
508.0,2.5176206727658723,1.0,0
508.8,2.1426211632364955,1.0,0
509.6,1.7676216537071192,1.0,0
510.40000000000003,1.3926221441777424,1.0,0
511.20000000000005,1.017622634648377,1.0,0
512.0,0.7981931087355081,1.0,0
512.8000000000001,1.046965519535647,1.0,0
513.6,0.7004948764070438,1.0,0
514.4,0.7004948764070438,1.0,0
515.2,1.282653330035143,2.0,0
516.0,1.0061793679001074,1.0,0
516.8000000000001,1.193574354697085,2.0,0
517.6,0.7985067822214489,2.0,0
518.4,1.0778362908274532,1.7500000000000089,0
519.2,1.3571657994334971,1.4999999999999822,0
520.0,1.6364953080395013,1.2499999999999911,0
520.8000000000001,1.915824816645472,1.000000000000142,0
521.6,1.6796536746281268,2.0,0
522.4,1.394936562615817,2.0,0
523.2,1.156311344297353,2.0,0
524.0,1.485144233414363,2.0,0
524.8000000000001,0.945781523963351,2.0,0
